"x","y","group"
14.8116517591773,14.5016608985388,"B"
14.2154565671277,15.1470339223118,"B"
13.6422120654195,13.5571656319542,"B"
14.616221790687,15.848348719031,"B"
12.9824935782445,11.8992425564478,"B"
14.7240514495832,15.5714818645061,"B"
11.7624119454644,15.054030860964,"B"
13.7411953040151,15.2011758373802,"B"
17.1238158962544,14.7018484588068,"B"
15.6505179749433,16.7149748802166,"B"
16.3397769818833,14.0543366917881,"B"
12.8728844261625,17.8344747963226,"B"
15.2773404623363,14.960439708778,"B"
15.1284527228346,12.887919527494,"B"
16.1326935025808,15.3773696715389,"B"
12.6417323469205,13.7391095539186,"B"
15.8230373219395,12.4144060745324,"B"
12.818591228841,14.5951616400107,"B"
14.0714289519279,14.6720650528761,"B"
18.0735031331508,13.5394972281787,"B"
13.2575191883581,14.0060765643179,"B"
15.5512239646493,13.5845046472702,"B"
14.5681859902828,14.9689057327323,"B"
13.9074102473658,15.3928544540022,"B"
15.6396454919916,14.3665294877089,"B"
15.7985837156427,12.4507427739748,"B"
16.1245395320223,14.9632645071246,"B"
12.7607575755042,15.2058508739483,"B"
14.2441031067742,15.5680681111778,"B"
14.1728883871469,15.1586096921187,"B"
15.52369206238,15.0308843989405,"B"
14.5596969161165,15.2695641829917,"B"
14.9570727552197,17.3654852260607,"B"
16.0101484765713,14.9086543091091,"B"
12.5924258494358,15.9847731054916,"B"
16.2720280585572,13.6332962517078,"B"
15.2309676482888,14.1471866963823,"B"
14.3773550291722,14.8813842670799,"B"
14.4042633789242,16.3908370147032,"B"
15.0057095620441,14.096231376148,"B"
13.76482292377,14.6981430412623,"B"
14.5996819506793,14.071127053906,"B"
14.8097561649652,12.1907373100416,"B"
13.7333839875137,14.0381717306569,"B"
12.7648576922084,14.8156578660964,"B"
14.300102142066,12.1829932870792,"B"
16.4236682912426,14.5089692264453,"B"
13.0748173884159,15.3752677663401,"B"
14.8175021262438,12.8161307334647,"B"
16.3824457192971,16.354419525328,"B"
14.6121233479784,13.5648150418266,"B"
15.8311549017692,14.7561544436439,"B"
11.6609418608994,14.7525902919473,"B"
13.3328484555325,14.2107415038285,"B"
14.6622395788021,16.7385766171458,"B"
15.4321634314903,14.1562139421866,"B"
13.7541213599425,16.650477837451,"B"
14.592191237802,14.9849594180679,"B"
14.9574804038323,13.0991568083734,"B"
15.3924242691469,15.8803191952981,"B"
12.907041313082,13.7386333448217,"B"
14.2138422949612,15.6163621561148,"B"
13.1458647663278,14.1427526493748,"B"
13.7308757516539,11.765544497502,"B"
15.3124246452297,14.2187121412165,"B"
15.2465295449993,14.6204089990772,"B"
15.2989196147032,14.4985512632139,"B"
13.102871448427,12.99972640846,"B"
13.3981890468558,15.3217287504578,"B"
14.5097866080973,13.8426912019906,"B"
14.4552295928489,14.7329948263952,"B"
15.4860946472031,14.6049695208841,"B"
13.8203131864506,12.0622052554739,"B"
14.5421974041854,15.0969458286143,"B"
15.5928694324211,13.0628562805051,"B"
13.6257953703688,16.2865491715291,"B"
13.2960132536042,14.1352673633494,"B"
15.8910200557858,13.133478413357,"B"
13.2747605046141,14.8436295778728,"B"
12.4037021605601,14.2184947351217,"B"
13.5417478259282,17.3169919435972,"B"
13.7415775383011,16.0966781067394,"B"
14.6142010746621,15.4635507231465,"B"
12.0497497783002,13.4536264972061,"B"
14.5905869211234,13.021244063854,"B"
15.758609431634,15.4226549522242,"B"
14.0220851968262,14.8570799218905,"B"
14.3439603761823,14.0386871733142,"B"
12.0359326411223,12.9941225409571,"B"
15.9604637495648,14.5705460210401,"B"
12.1411908547974,13.5916639059816,"B"
12.5873708346232,15.1002948223788,"B"
14.0874184910375,13.8243594984557,"B"
13.9782560393825,13.5935412139518,"B"
16.0637472371165,14.0891564937308,"B"
14.3787200492677,15.7388778376841,"B"
15.5385298177762,14.7337603123371,"B"
14.6705190892353,15.5626710719228,"B"
14.1654608921909,14.2649622711846,"B"
16.4975891950667,14.4261587352421,"B"
14.7849045159387,15.3699176885412,"B"
14.3918126722216,13.6107697602584,"B"
13.7922404557026,14.5584958437946,"B"
12.9149353925332,15.4827990940931,"B"
13.8698873752885,13.611039773626,"B"
14.9254996963685,16.6299090377497,"B"
14.3480797241026,14.0375854802951,"B"
14.4067295821909,13.5468768953987,"B"
13.3580857299755,17.3262742779349,"B"
14.6904941692228,15.4591246836079,"B"
13.2847944099435,13.7284759392212,"B"
14.6392822098498,15.1808934125683,"B"
13.4948013054119,15.5339756121798,"B"
13.5507618743672,13.6135853716565,"B"
14.1193100430747,15.5314816929405,"B"
15.991891588526,13.9197527042912,"B"
16.0128858507837,13.3743655502046,"B"
13.6255468884492,14.5804127068551,"B"
14.2770204704853,15.5490604706567,"B"
13.6217220555977,14.0104427679315,"B"
13.4296615685372,14.2054253572157,"B"
17.0710045562471,14.6586732126674,"B"
16.1726681957222,15.3006855542215,"B"
15.5345740361207,12.9099278713666,"B"
13.9752394367397,13.2858781929974,"B"
15.6619682049652,13.7124539672845,"B"
17.1117771027894,15.219433605634,"B"
14.1664681078916,14.2010411210279,"B"
13.4527775322712,13.8577770052011,"B"
15.6245452877136,15.3407019564231,"B"
15.3438592207433,14.398321428601,"B"
14.4266948560581,14.5106448718452,"B"
16.2264867375709,14.7517364676778,"B"
14.4400590121814,14.3140440091388,"B"
14.2902503358107,13.8199406832187,"B"
14.4438013208915,14.3239582081807,"B"
14.4973011658203,11.6362651546435,"B"
14.0460551920624,13.1858773438112,"B"
15.4226544815025,13.3172507247241,"B"
14.4372009756309,14.5678462293729,"B"
15.0553734702481,13.0316447126024,"B"
15.8878604366248,15.1241614340115,"B"
15.1458371093663,16.5343771520278,"B"
13.5882606965833,13.4315587170636,"B"
15.816480450898,16.6794699177377,"B"
13.9526119629012,13.6309636022526,"B"
15.1365912841906,15.5785306070926,"B"
13.5491295902019,13.3505481078081,"B"
14.0097767799896,18.2367936822392,"B"
16.3711461533052,15.8392941547671,"B"
14.4158795425798,13.099935561432,"B"
16.1846024390838,15.357461960566,"B"
14.1043346007328,15.171244474882,"B"
13.2970439419782,15.3552175822871,"B"
13.7474637888349,14.2348999333192,"B"
16.6350687861104,13.5646963345838,"B"
13.8009530004046,14.4222715340384,"B"
12.7394830764901,15.5068816765164,"B"
13.9279562285447,13.1401936312787,"B"
16.4643798138946,14.5314710787868,"B"
15.0069091293367,13.7197371195128,"B"
15.7184177216023,14.2191040436516,"B"
15.063177263376,15.0921364329584,"B"
14.8938552622768,13.8272711795945,"B"
14.9499424648615,15.508901125374,"B"
15.6041026507267,13.2594161381731,"B"
15.0817999672561,16.3846671693498,"B"
14.7971839467046,13.9705997143391,"B"
12.4437968107403,14.5138605800491,"B"
14.555801058361,16.0406577259227,"B"
14.914535078848,15.509808475244,"B"
17.0594600102691,12.9757976535238,"B"
12.4417424004524,14.4604483189756,"B"
14.6343667511208,15.1801433780728,"B"
13.7627542814231,16.2194444043641,"B"
13.3088714223265,14.253377160212,"B"
13.2603780161247,15.9324451139678,"B"
14.1709181000738,13.935912219117,"B"
17.4628363150798,14.6518413146613,"B"
15.9012712437129,14.4151407092769,"B"
14.0863336255855,14.9517428390459,"B"
13.887972864456,11.8798274605629,"B"
14.3567715659868,15.4622801619808,"B"
13.1172481236447,13.5541041945051,"B"
13.7476944049052,15.7294447236324,"B"
16.2780376221885,12.6098417265312,"B"
15.0357361285913,15.8759800374901,"B"
16.8555297985967,14.5665529574036,"B"
12.7693859196143,14.9777813239971,"B"
13.7362842568637,13.0557523910138,"B"
15.9690992998124,16.0629654650925,"B"
12.2099775727849,12.7636068598587,"B"
13.7961873720438,13.7766191498553,"B"
15.3694905772772,13.6037271897178,"B"
12.6182317116436,13.3809784605927,"B"
15.2230573353244,15.6656953026503,"B"
13.6477495669818,13.750673947496,"B"
13.4895764873118,11.5411295611054,"B"
14.1124695956429,14.7350382276474,"B"
14.8697923964874,12.8412949829524,"B"
13.0731617748449,12.3145526907465,"B"
14.5690462522195,13.9735912658461,"B"
11.5937454727553,15.6607058385763,"B"
14.7826011594266,12.2774215744559,"B"
16.5170956725927,15.1180492025601,"B"
15.488789797536,14.8788899642009,"B"
13.4258596738652,15.9488728682857,"B"
13.8999259897327,14.915210337035,"B"
14.503845262163,13.541358786695,"B"
12.9380241059068,16.1626202622042,"B"
13.8877086091425,13.4823557907734,"B"
14.2649715139962,15.8618905608293,"B"
13.0970274066399,15.0641936986901,"B"
12.9259993115134,16.211953855656,"B"
14.5524771717349,16.1368821537828,"B"
13.2086477407047,13.6434535425338,"B"
14.5912242181161,13.3462829882285,"B"
12.8922034203046,14.6505094641899,"B"
15.8838583534845,14.9194234048869,"B"
13.6623824349447,14.5000696721212,"B"
13.239154450394,13.3793604804286,"B"
13.1684111822529,14.041048859399,"B"
14.917453123534,14.1027527358689,"B"
13.710259969187,16.1567492492289,"B"
15.9570958148537,15.8791765915723,"B"
15.8421139000521,16.083737295576,"B"
13.7477799362075,10.9095140317587,"B"
14.6120685897643,12.2000109883535,"B"
13.2742169454722,13.8894748348137,"B"
12.7366676273022,14.1557139154374,"B"
14.3745467806662,14.785344794085,"B"
15.3276091821199,11.911614620969,"B"
13.4662357714739,13.41408391428,"B"
15.5610800556672,15.3174113625645,"B"
16.1239673451887,15.5711023125921,"B"
13.9318047669108,14.1858601534612,"B"
14.6001199334222,15.7023825385029,"B"
15.1183256650282,14.5268673487404,"B"
12.8782449563905,13.5377969506301,"B"
14.767160487255,13.1364935244007,"B"
14.0994081652298,15.4498082767464,"B"
13.8749410119562,14.9268989353824,"B"
14.9794897325108,17.8926703812315,"B"
15.0762027356578,12.9594109495144,"B"
13.3881795587312,14.2841955737374,"B"
12.051381902476,15.4926068700928,"B"
14.8325145675446,14.5767442277463,"B"
14.3388881985701,14.889673078894,"B"
14.0144005504286,14.628382154068,"B"
15.4202259377761,13.4955779882436,"B"
14.6911851307515,12.6838434943815,"B"
12.374725984235,14.2997804663128,"B"
14.0628143163241,14.9809781233419,"B"
15.5985973927276,13.190221791389,"B"
13.8031642526087,13.9874764248738,"B"
14.8475017833843,14.2019817929982,"B"
12.5889313469124,13.8927331492545,"B"
13.2030600558285,13.3815151595426,"B"
15.6517228430824,13.2436288835383,"B"
14.6799478834979,13.1997287832435,"B"
15.3989524849832,16.0400754707659,"B"
14.1622394336242,14.8659933585798,"B"
14.9441778751682,13.6846106296974,"B"
13.6159728741801,14.5472044670817,"B"
13.0657543667034,15.5696328260245,"B"
16.8310709363646,13.2317603317994,"B"
15.8311981250594,15.0963144713899,"B"
15.1158937060775,13.1941178200536,"B"
13.3365613661456,14.7040459990631,"B"
13.4347835108058,15.3424679560205,"B"
14.8311505764567,16.0997127681213,"B"
14.8338718462056,14.2320416218516,"B"
16.0468944090284,15.4801425355761,"B"
12.7729064373587,15.6989379559074,"B"
14.9999825447825,14.880956041026,"B"
13.9997327236779,15.5712603459937,"B"
13.7106242887789,12.9617922217841,"B"
13.3381004330998,14.234227400264,"B"
12.9909714684637,14.6877235528291,"B"
15.6174210992747,15.6715518401874,"B"
13.9465128155621,13.4754076474858,"B"
14.924574180569,15.1805606990922,"B"
15.8911839298537,12.9338507996901,"B"
14.3151720476382,14.7587685194819,"B"
14.3783633943644,14.9906558781316,"B"
15.7028558399854,13.4080048417839,"B"
15.0791643172378,14.711853802462,"B"
15.5095002498329,16.1698986751097,"B"
15.7176499342714,13.103345071028,"B"
13.3968079872407,13.3524354710847,"B"
16.2050824219468,16.6134762437018,"B"
13.8295495330599,15.1280909624002,"B"
17.5860656828493,13.4418435972277,"B"
12.8063782210552,13.4661859750298,"B"
14.1037124249381,15.7520703686938,"B"
15.1410952554038,17.01252239498,"B"
10.6595386427334,13.5003086315772,"B"
14.7723846738719,12.8916819291996,"B"
14.7950295223774,12.0098736278266,"B"
14.7048150898684,14.8140747990327,"B"
13.8479149281272,16.6773248210185,"B"
15.2448515466393,13.9039967523409,"B"
14.3021026063694,15.4912116553881,"B"
16.0824983999542,15.716431661346,"B"
13.7103826611853,13.8809054240669,"B"
16.1220206820859,13.5686948313234,"B"
13.3215745593805,13.966185530915,"B"
14.3678948938781,14.8196909223516,"B"
13.9916806251778,14.9749263016568,"B"
13.8286238345482,14.1596746786553,"B"
15.4165345643664,14.4084920264479,"B"
16.1650565039053,15.0664188907388,"B"
15.5346594286692,15.7927061786433,"B"
15.4970795402459,16.3010937468924,"B"
14.200784507728,14.9173858584162,"B"
13.8129281005924,12.4692665166166,"B"
15.114812512789,14.2506549047078,"B"
13.9221639201629,13.7927308928981,"B"
13.6744258719867,13.5581640839419,"B"
14.2491404812711,13.1316466271623,"B"
14.3808385410379,14.8824536727379,"B"
12.9460028770174,15.3715663338161,"B"
14.0163951961487,13.8316526067955,"B"
13.3848987381773,12.2855447893636,"B"
15.4804561925013,14.4891477853677,"B"
13.4874062905257,13.1602942932986,"B"
16.380203998116,15.5444954016675,"B"
15.4321800618884,15.4417715051595,"B"
14.1874507838852,14.718482998375,"B"
13.673192586943,13.8884038351911,"B"
15.5259000590339,13.3249093579966,"B"
13.9719253214783,14.3003419575113,"B"
14.2639158478016,13.243213207482,"B"
14.0218938693453,16.6908178582031,"B"
15.8421815857507,13.8503917486495,"B"
15.8116556743273,13.7608557261573,"B"
12.9653956463342,14.709512473398,"B"
15.2836894426073,15.3727052460275,"B"
14.221389769866,13.9631103841354,"B"
16.0754130238448,14.9194274109933,"B"
12.9437697306617,15.0775691665745,"B"
16.7334065038387,14.5059670124681,"B"
12.698354642148,14.8099764472049,"B"
15.3804878720506,13.4860337222302,"B"
14.887820314719,14.8466500322376,"B"
13.8806347553384,14.0215870319784,"B"
13.182196751757,13.2732449076809,"B"
14.373248257597,14.6467010569649,"B"
14.0876888994365,14.6221138937759,"B"
15.3241239865994,14.8039134225313,"B"
13.8318098808138,16.3136519767206,"B"
14.8005495799865,15.014276312494,"B"
13.3773069088905,14.7410053190481,"B"
14.7829138214176,16.3470016948844,"B"
13.2326798539324,15.1550918561842,"B"
15.7417166591386,14.7044842984796,"B"
11.7987436446576,15.8600064107152,"B"
15.5157227622387,13.4803381226675,"B"
14.1818400780784,11.630690658159,"B"
13.1190440404243,14.0180994068987,"B"
13.5735325576359,14.7346257961331,"B"
15.1325179026752,13.8921257767268,"B"
12.1509468575119,16.4601352598588,"B"
15.8316026943747,15.6035385144263,"B"
12.6925823025194,17.6706044757904,"B"
13.5664209637981,14.907587385049,"B"
15.7545503311257,14.4804248341904,"B"
14.0680607238852,13.3430268069234,"B"
14.9912549687885,12.6857111842276,"B"
13.5788136766137,15.9924722079732,"B"
16.0010632385472,13.4811162989653,"B"
14.4638942801768,12.7089930933029,"B"
15.0429788336631,15.7119309877884,"B"
13.9554091551313,17.0923193345046,"B"
15.5623723729652,15.4216594540574,"B"
18.1295678353713,14.2211426497002,"B"
15.0318164455181,15.6658556722313,"B"
14.8351836290838,12.0203553983939,"B"
16.6588009750861,14.8070368246145,"B"
12.8813185858,16.1845544426282,"B"
15.0674979847878,14.2372525974461,"B"
14.5509532775859,12.3514875367951,"B"
13.6100661395233,15.1724978177197,"B"
14.0032301147241,14.3025325581027,"B"
12.6967251399802,15.2278326778003,"B"
14.2580919203788,14.6700349937196,"B"
13.9623691668828,17.272608522684,"B"
11.6290185727664,15.5384336085575,"B"
14.2435327671558,14.0467168361859,"B"
13.7337574274836,15.6700505504287,"B"
15.9672166147158,14.0619550016024,"B"
15.8773212304046,14.7754513414136,"B"
13.8735706534311,13.1593054394685,"B"
15.9672316218796,12.9207355709635,"B"
13.8356580425076,15.594345226074,"B"
14.9643923399833,13.7891901607892,"B"
13.6598770976938,16.2840228195053,"B"
15.4572438129806,13.8693872463043,"B"
16.3560143514185,17.0128551600683,"B"
11.9819983740312,13.6287738519427,"B"
15.6126743851888,14.3492612069073,"B"
15.9636319812668,14.0121080967918,"B"
13.8286397550347,14.1602568875677,"B"
13.2961927284489,13.8837734173367,"B"
15.8674062416168,12.750343737856,"B"
13.0180545379267,12.8812602421394,"B"
13.8951008781051,13.955800481709,"B"
13.9555687233313,14.2752485701601,"B"
16.011879876368,12.9530700110869,"B"
15.0022129614568,14.3695014508491,"B"
13.2008979510548,15.3096601475112,"B"
12.7991580507853,13.99638598781,"B"
13.9681339129233,15.2355243342176,"B"
14.3423747204161,14.511128608609,"B"
15.8328870659382,16.0273112324052,"B"
16.1058572836918,14.3653135461559,"B"
15.5670767617959,14.0628363808549,"B"
15.2550492902687,12.4157550615459,"B"
13.0463569977961,15.5410334005742,"B"
15.3715720722589,14.128166426192,"B"
13.8401673958654,14.6428832356291,"B"
12.9877205711679,12.5128966556069,"B"
16.0454849579911,16.7561667251083,"B"
15.38626845728,14.3437584568883,"B"
14.4025335712019,13.8733392768543,"B"
14.067499755843,14.749740518681,"B"
12.6515147157041,15.1087287352852,"B"
15.0951359495831,15.4647613307514,"B"
13.9722663994136,15.0220312191679,"B"
16.0869997982253,14.3401920439389,"B"
13.835049074869,14.8484876497638,"B"
13.4336753471272,14.7204973148867,"B"
15.2521113774759,16.7620904751709,"B"
11.8835910291275,12.1126090124655,"B"
15.8361623327965,15.6052526811439,"B"
14.8316672548533,14.1258458342781,"B"
15.444721528432,13.5883878258532,"B"
14.6238506627633,16.6236893612575,"B"
15.2668608506699,13.8863091315417,"B"
16.0139004470511,15.3844095419589,"B"
15.9274469761481,14.3999612001185,"B"
15.8250304563063,14.6121065839503,"B"
15.0629647529284,14.1375842165497,"B"
15.0701975788402,14.1348014916783,"B"
15.900939100356,14.7226670875942,"B"
15.1099660030167,13.81156696102,"B"
13.2754180465819,16.1874107526056,"B"
13.6494681339745,13.190864573986,"B"
13.1418828696657,15.4631110895772,"B"
16.3074626011026,13.8686056720554,"B"
16.7669793643587,12.9655091952627,"B"
14.7424143436443,15.0967601127425,"B"
15.8790222607466,14.3604431269884,"B"
10.3655858177316,13.97946872147,"B"
15.7469393110413,14.3307005698357,"B"
15.4943160778185,14.1085382119536,"B"
12.8663211856579,13.6567826042063,"B"
15.1657279657313,14.8489553907285,"B"
14.9959231479198,12.0882875391292,"B"
15.0165647858127,14.8632312664039,"B"
12.4772073528986,14.8463179595581,"B"
14.1856870023222,14.8101359656962,"B"
13.3117601328877,14.4576856061401,"B"
15.2307817811438,15.6084182017734,"B"
13.7545365791946,14.4601185576401,"B"
15.0912304384716,14.4139589324178,"B"
14.3251498942322,14.5314803379413,"B"
15.1165482359483,13.6969245518124,"B"
14.9022739574786,13.5712503574589,"B"
15.9330591458162,16.5629974258575,"B"
14.8850690129729,14.7018740673674,"B"
13.8796000571058,14.5588097314602,"B"
13.3441604874127,13.0148567602761,"B"
14.3578506297126,13.5298050580039,"B"
15.0128135699137,15.5480575910861,"B"
15.6308884499683,12.5516436241227,"B"
13.9571774305502,14.3528454277268,"B"
15.0162291539753,17.0885792441907,"B"
14.0917317251657,14.389945032123,"B"
13.823267495783,16.2980330743102,"B"
13.8112148905832,15.7537230607271,"B"
14.4701869432802,12.667946896908,"B"
13.7317524627675,13.215497094087,"B"
14.4863691499283,14.0097162846377,"B"
15.9567371459836,18.5012578191264,"B"
13.328551860158,14.104411663037,"B"
14.6040339846019,14.623781918255,"B"
15.1604535718186,16.1850948005486,"B"
14.3721357752562,13.4526870054186,"B"
13.8228859873538,12.3582476848258,"B"
14.5686148114612,13.2631143244212,"B"
12.6527764984225,14.6681726296349,"B"
12.9266166920647,14.793215058682,"B"
14.024211953374,15.2237551153771,"B"
14.7039852130887,14.9733214199319,"B"
14.0752322016396,13.9720296358494,"B"
14.4189573436919,15.3155172198625,"B"
16.3508812740491,14.9733572669785,"B"
15.846714590227,16.2000624881684,"B"
13.318913923395,14.2633355882822,"B"
14.4346102617312,12.5626240658338,"B"
15.2208295125819,14.0856720081448,"B"
16.9157904869121,16.0247599000328,"B"
13.4551118222997,15.2407838470584,"B"
14.2617225856077,13.6818072563322,"B"
15.9953599392557,16.1675241087351,"B"
13.7340193020123,12.9289760135265,"B"
15.8184447738156,16.9550739142429,"B"
16.2184057768901,12.4769009213682,"B"
14.3481219494337,12.929615380699,"B"
14.7657477831106,14.7219483277185,"B"
15.3429736963128,17.3313567986222,"B"
14.2161991354367,16.4701239996671,"B"
13.0459539492346,12.5027381675452,"B"
15.4454438816318,13.4505676694204,"B"
14.2301141922772,14.7684023091307,"B"
16.3900787644812,12.0368334980958,"B"
13.9972526539414,12.9947708872204,"B"
13.4938852878078,13.7429642950882,"B"
13.4499754283992,14.905837962349,"B"
17.6688224945128,14.1719631785942,"B"
13.6187442624598,13.2769573035191,"B"
14.8332036093057,13.8078075537565,"B"
15.2771181674606,15.3417413865161,"B"
13.0855132758233,15.3269328864656,"B"
12.9956165181989,15.8717610172986,"B"
15.2832171336385,15.7240940715405,"B"
16.2396569621903,15.4190609283357,"B"
14.4283105536919,14.9358705484007,"B"
15.0213248716242,14.4157678543637,"B"
14.8218255958018,13.8187344744124,"B"
14.261071548863,13.5567210779382,"B"
11.8785162608113,14.1599433670149,"B"
12.4577071466293,14.1181865253842,"B"
14.8290364373251,14.9087888410031,"B"
12.6013608471429,14.1532455535847,"B"
14.6576753907948,13.509488449367,"B"
13.7249561780156,15.7771332914085,"B"
14.2147501894506,11.7418458349044,"B"
13.8563802782208,14.2810406412405,"B"
14.3160498258403,14.3709516205763,"B"
15.2766299899156,15.0712769027114,"B"
14.6099778921168,14.2948976447963,"B"
15.4877274243297,16.0805239055369,"B"
16.0945452151664,13.6615360984349,"B"
15.5498272086064,15.4871571848032,"B"
15.5292441951039,13.9759280741375,"B"
14.1754312666913,12.1114882610971,"B"
13.7823719975247,16.5533322290087,"B"
13.3234984039754,15.9702969016788,"B"
16.0799018312181,16.3447205881735,"B"
14.039201518052,15.6922753169879,"B"
12.3388484914749,14.3476436543146,"B"
13.3135553601774,14.3758395449822,"B"
15.1903334699225,14.7876253556045,"B"
14.198463306634,13.0339367393827,"B"
13.8259492380505,16.1106621681802,"B"
12.6096388946177,13.1722949097874,"B"
16.3958664342107,14.346495372234,"B"
14.2808351501164,15.347952001193,"B"
15.0553228976027,13.0186429029941,"B"
13.701775166295,14.7817044265795,"B"
13.9386330920179,13.9800524698851,"B"
13.0235275182344,15.0486692848894,"B"
14.9610281647044,15.0849878595871,"B"
14.5227562357394,15.8349781352045,"B"
15.3490593751916,14.2625063823098,"B"
13.4672112575519,14.647216334609,"B"
14.1415539495529,15.2701756253722,"B"
14.7777390412506,15.2059314332056,"B"
14.2567070809179,13.6127623695244,"B"
15.3227714550157,15.8502954982765,"B"
14.8431170993688,15.9188678021091,"B"
12.8180120455819,13.3163687217304,"B"
16.3859266703596,13.7474106803485,"B"
16.2209934412233,14.3842226647275,"B"
14.8013321803244,15.1561043660878,"B"
12.2131011556886,15.2762370169684,"B"
14.4561732350414,14.8569787401814,"B"
15.2330599800801,15.9050493498712,"B"
16.0294762919153,12.6930313154744,"B"
14.8267594351028,15.1649258205935,"B"
15.3411052610067,12.9883294051336,"B"
15.1700897500572,12.8921643361911,"B"
15.2786684600877,12.9720961406963,"B"
11.6105145964381,13.4399965933661,"B"
14.8487431370758,12.2074155835732,"B"
16.1475015756537,14.7127589227738,"B"
11.808170455387,13.4008407184413,"B"
13.6230715472468,14.3194399745478,"B"
15.4580603057313,12.7609371911783,"B"
14.0606517744871,13.335429812008,"B"
12.9520919582934,14.9547944017578,"B"
13.7452241132421,15.1934471748439,"B"
14.5558287096102,13.8581467574271,"B"
15.250487191563,14.7430438690258,"B"
14.6722479157137,12.8230853156053,"B"
13.8001610819929,15.0518533844669,"B"
13.4344536044056,14.8072002232532,"B"
14.932121969097,15.6141127874877,"B"
15.0603512693718,15.179981298422,"B"
17.3554514339205,14.3818575260249,"B"
14.8981272372134,13.7926598536163,"B"
13.500861101581,15.2330293954739,"B"
15.40490893529,15.0975049695439,"B"
16.0193909635426,13.1340903278445,"B"
15.8067764341776,13.2323879828005,"B"
13.8051367119702,14.4172082480636,"B"
13.9088178927008,14.7006810996503,"B"
14.501880045341,16.0678790390608,"B"
13.6588757545749,13.6545150270341,"B"
12.0968626433835,15.7715527007506,"B"
14.0554626711249,13.958960792208,"B"
14.6069466795873,15.9084503776701,"B"
15.4176814169329,14.0456798007476,"B"
13.8680409704576,14.7742065110888,"B"
12.5383637738791,16.191049503048,"B"
13.0106384905196,14.0012489335923,"B"
16.0043919722452,14.8953248377025,"B"
15.5460102668979,14.1710884098582,"B"
13.1486291641368,13.8071939555602,"B"
14.4720193936507,14.9534511029222,"B"
14.7287178574181,14.9382678693351,"B"
16.7999757078296,13.3860628970546,"B"
16.0361145238225,14.4639867191024,"B"
16.1253289008442,15.1511585626677,"B"
13.9441870769653,13.5684049062102,"B"
12.5031662596296,12.9069448873369,"B"
14.2916546614093,14.6620853223903,"B"
14.1210545096982,15.7684188064787,"B"
13.9277482477033,14.0262433593262,"B"
14.9837286816439,13.0696403182747,"B"
14.8732380523209,16.5296111217116,"B"
17.0452286592913,12.9561735409654,"B"
14.1633640466775,13.6275593658586,"B"
13.5441801054295,14.7263111835212,"B"
16.5072790307246,13.6203824545139,"B"
15.5647685152644,13.620639700032,"B"
13.0381693968363,16.5998634077045,"B"
14.7111872480111,13.4795367049178,"B"
14.3493665179294,13.5239508287162,"B"
15.2596126239386,13.7365702712998,"B"
13.2271991127817,15.3309265457936,"B"
15.4679440143977,14.9982710289995,"B"
13.4252954087596,12.4105812772619,"B"
14.7259672545676,13.5651466266639,"B"
14.1195253353054,12.5131804138491,"B"
12.2685826978209,12.9047431184873,"B"
15.6788316289046,15.8118454563227,"B"
14.0255036972133,14.7530365340024,"B"
14.5675185541589,14.8498425103759,"B"
14.6469761042296,16.087530381387,"B"
16.5217892953344,13.120846676127,"B"
15.3765691761661,12.4282347102688,"B"
14.7131424672941,15.0322300022602,"B"
14.8936522825802,12.9800623470426,"B"
16.3322795348904,11.5140756481997,"B"
14.9634646958409,14.5571316132774,"B"
12.1864942765883,16.1547203431182,"B"
13.1617528531108,17.2994220404411,"B"
13.8696940618062,15.6776706392504,"B"
14.0278291888346,16.9434370145186,"B"
13.670360886467,13.0039258801755,"B"
16.4885742750992,13.7975923800876,"B"
15.0073762924418,14.1714725291403,"B"
16.5134340717155,15.8929959582015,"B"
14.7589709412402,14.9345928498279,"B"
13.6470609077643,14.8961648900185,"B"
15.9634777011931,14.8580087877811,"B"
15.7837111034724,11.8930228220466,"B"
14.7752941026367,16.2970480480408,"B"
14.4033096783768,11.7724877308257,"B"
13.692373677797,14.2592607772948,"B"
13.5170291032934,13.4527799777645,"B"
12.7831539257732,13.7575695612088,"B"
12.6850824595773,16.2590600633101,"B"
14.3994835757394,14.5284966164354,"B"
16.8408687065861,14.4196199176268,"B"
14.737918131448,13.0094278272794,"B"
13.7753267836763,13.6038158897855,"B"
14.2157640537024,11.7407004919207,"B"
16.2449539519038,12.988686261161,"B"
13.6968978679379,13.2298043981498,"B"
16.0334067124836,16.1200042891811,"B"
14.2326517082546,14.3332239671339,"B"
15.5577978851893,15.1082254221289,"B"
15.0879490982304,16.3077341666681,"B"
15.9649684154092,16.3627494190687,"B"
16.2658328501821,14.3928386050712,"B"
14.3375890545711,14.4909593704962,"B"
16.1704886678756,12.6062352227032,"B"
15.509402176648,13.7487338464624,"B"
15.8526617326955,15.3785092578114,"B"
15.1597245878957,14.5619860787951,"B"
13.649244880044,15.2904777519336,"B"
15.2323809582134,13.1152166844527,"B"
14.0200170663814,14.7107449206154,"B"
16.2469676972752,14.1006771016944,"B"
14.9895301049046,16.6209002600298,"B"
13.1588607402017,13.3359077540164,"B"
13.18451109016,14.9181068907477,"B"
14.513192995127,13.055342821164,"B"
15.6724914716145,15.2892856903086,"B"
13.9902189862895,12.9665584334777,"B"
14.766849799108,13.0270970928633,"B"
14.2439910387248,12.4812990300447,"B"
